created_at,device_id,lat,lng,organization_name,sacco_name,updated_at
2018-08-01T18:54:04,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2938137666666667,36.850130416666666,Facebook Matatu Project,Umoinner,2018-08-01T19:28:44
2018-08-01T18:56:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2938137666666667,36.850130416666666,Facebook Matatu Project,Umoinner,2018-08-01T19:28:44
2018-08-01T19:06:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2776044166666667,36.89313438333333,Facebook Matatu Project,Umoinner,2018-08-01T19:28:44
2018-08-01T19:12:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2776044166666667,36.89313438333333,Facebook Matatu Project,Umoinner,2018-08-01T19:28:44
2018-08-01T19:16:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2776044166666667,36.89313438333333,Facebook Matatu Project,Umoinner,2018-08-01T19:28:44
2018-08-01T19:17:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2776044166666667,36.89313438333333,Facebook Matatu Project,Umoinner,2018-08-01T19:28:44
2018-08-01T19:17:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2776044166666667,36.89313438333333,Facebook Matatu Project,Umoinner,2018-08-01T19:28:44
2018-08-01T19:19:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2776044166666667,36.89313438333333,Facebook Matatu Project,Umoinner,2018-08-01T19:28:44
2018-08-01T19:19:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2776044166666667,36.89313438333333,Facebook Matatu Project,Umoinner,2018-08-01T19:28:44
2018-08-01T19:38:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2929353166666666,36.84555541666667,Facebook Matatu Project,Umoinner,2018-08-01T19:38:42
2018-08-01T19:39:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28586555,36.8320867,Facebook Matatu Project,Umoinner,2018-08-01T19:39:03
2018-08-01T19:32:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2929353166666666,36.84555541666667,Facebook Matatu Project,Umoinner,2018-08-01T19:49:18
2018-08-01T19:57:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2914230333333334,36.84117131666667,Facebook Matatu Project,Umoinner,2018-08-01T19:57:58
2018-08-01T19:51:59,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2913222166666667,36.84111585,Facebook Matatu Project,Umoinner,2018-08-01T19:59:20
2018-08-01T20:02:14,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2914230333333334,36.84117131666667,Facebook Matatu Project,Umoinner,2018-08-01T20:02:15
2018-08-01T20:07:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2914230333333334,36.84117131666667,Facebook Matatu Project,Umoinner,2018-08-01T20:07:47
2018-08-01T20:12:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2914230333333334,36.84117131666667,Facebook Matatu Project,Umoinner,2018-08-01T20:12:30
2018-08-01T20:17:37,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28261175,36.8966319,Facebook Matatu Project,Umoinner,2018-08-01T20:17:42
2018-08-01T20:23:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28261175,36.8966319,Facebook Matatu Project,Umoinner,2018-08-01T20:23:47
2018-08-01T20:38:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2844622833333332,36.88618846666667,Facebook Matatu Project,Umoinner,2018-08-01T20:39:07
2018-08-01T20:39:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2844622833333332,36.88618846666667,Facebook Matatu Project,Umoinner,2018-08-01T20:39:23
2018-08-01T20:27:56,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2844622833333332,36.88618846666667,Facebook Matatu Project,Umoinner,2018-08-01T20:39:31
2018-08-01T20:39:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2844622833333332,36.88618846666667,Facebook Matatu Project,Umoinner,2018-08-01T20:39:36
2018-08-01T20:44:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2844622833333332,36.88618846666667,Facebook Matatu Project,Umoinner,2018-08-01T20:44:32
2018-08-01T20:48:21,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2921161666666667,36.841392383333336,Facebook Matatu Project,Umoinner,2018-08-01T20:49:42
2018-08-01T20:55:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2921161666666667,36.841392383333336,Facebook Matatu Project,Umoinner,2018-08-01T20:55:13
2018-08-01T20:58:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858504,36.8275049,Facebook Matatu Project,Umoinner,2018-08-01T20:58:39
2018-08-01T21:03:43,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858504,36.8275049,Facebook Matatu Project,Umoinner,2018-08-01T21:03:49
2018-08-01T21:08:50,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2869047833333334,36.836201833333334,Facebook Matatu Project,Umoinner,2018-08-01T21:08:51
2018-08-01T21:13:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2932362333333334,36.84742093333333,Facebook Matatu Project,Umoinner,2018-08-01T21:13:59
2018-08-01T21:19:04,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29694505,36.865135083333335,Facebook Matatu Project,Umoinner,2018-08-01T21:19:05
2018-08-01T21:24:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29694505,36.865135083333335,Facebook Matatu Project,Umoinner,2018-08-01T21:24:16
2018-08-01T21:29:19,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29694505,36.865135083333335,Facebook Matatu Project,Umoinner,2018-08-01T21:29:21
2018-08-01T21:34:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29694505,36.865135083333335,Facebook Matatu Project,Umoinner,2018-08-01T21:34:27
2018-08-01T21:39:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28061045,36.89618585,Facebook Matatu Project,Umoinner,2018-08-01T21:39:35
2018-08-01T21:44:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2784571166666667,36.88999366666667,Facebook Matatu Project,Umoinner,2018-08-01T21:44:42
2018-08-01T21:54:56,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2784571166666667,36.88999366666667,Facebook Matatu Project,Umoinner,2018-08-01T21:54:58
2018-08-01T21:49:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2784571166666667,36.88999366666667,Facebook Matatu Project,Umoinner,2018-08-01T21:59:53
2018-08-02T05:10:59,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2775021666666666,36.8939764,Facebook Matatu Project,Umoinner,2018-08-02T05:11:05
2018-08-02T05:16:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2784022166666666,36.89036818333334,Facebook Matatu Project,Umoinner,2018-08-02T05:16:26
2018-08-02T05:21:13,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27837105,36.8904236,Facebook Matatu Project,Umoinner,2018-08-02T05:21:15
2018-08-02T05:26:21,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2784681,36.89041193333333,Facebook Matatu Project,Umoinner,2018-08-02T05:26:23
2018-08-02T05:31:28,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2784270166666667,36.89036566666667,Facebook Matatu Project,Umoinner,2018-08-02T05:31:36
2018-08-02T05:42:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2742988,36.894277933333335,Facebook Matatu Project,Umoinner,2018-08-02T05:42:11
2018-08-02T05:46:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2641838,36.9054607,Facebook Matatu Project,Umoinner,2018-08-02T05:46:52
2018-08-02T05:57:04,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2574196833333333,36.9226839,Facebook Matatu Project,Umoinner,2018-08-02T05:57:08
2018-08-02T06:02:13,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2574196833333333,36.9226839,Facebook Matatu Project,Umoinner,2018-08-02T06:02:22
2018-08-02T06:09:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2749079,36.8928401,Facebook Matatu Project,Umoinner,2018-08-02T06:09:10
2018-08-02T06:44:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2960207833333333,36.8594484,Facebook Matatu Project,Umoinner,2018-08-02T06:44:35
2018-08-02T06:44:43,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2960207833333333,36.8594484,Facebook Matatu Project,Umoinner,2018-08-02T06:44:52
2018-08-02T06:12:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2749079,36.8928401,Facebook Matatu Project,Umoinner,2018-08-02T06:45:46
2018-08-02T06:18:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2749079,36.8928401,Facebook Matatu Project,Umoinner,2018-08-02T06:45:47
2018-08-02T06:30:20,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2971736666666667,36.86544946666667,Facebook Matatu Project,Umoinner,2018-08-02T06:45:47
2018-08-02T06:36:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2960207833333333,36.8594484,Facebook Matatu Project,Umoinner,2018-08-02T06:45:47
2018-08-02T06:55:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2960207833333333,36.8594484,Facebook Matatu Project,Umoinner,2018-08-02T06:55:11
2018-08-02T07:10:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2973941833333333,36.87300978333333,Facebook Matatu Project,Umoinner,2018-08-02T07:10:59
2018-08-02T07:23:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2786495666666666,36.890456066666665,Facebook Matatu Project,Umoinner,2018-08-02T07:23:44
2018-08-02T07:23:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2786495666666666,36.890456066666665,Facebook Matatu Project,Umoinner,2018-08-02T07:23:56
2018-08-02T06:55:21,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2960207833333333,36.8594484,Facebook Matatu Project,Umoinner,2018-08-02T07:41:26
2018-08-02T07:02:30,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2960207833333333,36.8594484,Facebook Matatu Project,Umoinner,2018-08-02T07:41:27
2018-08-02T07:04:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2960207833333333,36.8594484,Facebook Matatu Project,Umoinner,2018-08-02T07:41:27
2018-08-02T07:10:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2953879166666666,36.85731603333333,Facebook Matatu Project,Umoinner,2018-08-02T07:41:27
2018-08-02T07:13:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2864467833333333,36.894455216666664,Facebook Matatu Project,Umoinner,2018-08-02T07:41:27
2018-08-02T07:21:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2864467833333333,36.894455216666664,Facebook Matatu Project,Umoinner,2018-08-02T07:41:27
2018-08-02T07:33:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2786495666666666,36.890456066666665,Facebook Matatu Project,Umoinner,2018-08-02T07:41:28
2018-08-02T07:33:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2786495666666666,36.890456066666665,Facebook Matatu Project,Umoinner,2018-08-02T07:41:28
2018-08-02T07:38:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27833405,36.89045898333333,Facebook Matatu Project,Umoinner,2018-08-02T07:41:28
2018-08-02T07:38:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27833405,36.89045898333333,Facebook Matatu Project,Umoinner,2018-08-02T07:41:28
2018-08-02T07:45:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2783324666666667,36.890309183333336,Facebook Matatu Project,Umoinner,2018-08-02T07:45:37
2018-08-02T07:45:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2783324666666667,36.890309183333336,Facebook Matatu Project,Umoinner,2018-08-02T07:45:52
2018-08-02T07:48:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2783324666666667,36.890309183333336,Facebook Matatu Project,Umoinner,2018-08-02T07:48:17
2018-08-02T07:50:50,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2767335833333333,36.8876305,Facebook Matatu Project,Umoinner,2018-08-02T07:50:51
2018-08-02T07:55:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2767335833333333,36.8876305,Facebook Matatu Project,Umoinner,2018-08-02T08:01:45
2018-08-02T08:04:43,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2862396333333335,36.87245036666667,Facebook Matatu Project,Umoinner,2018-08-02T08:04:51
2018-08-02T08:13:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2911154333333332,36.8632415,Facebook Matatu Project,Umoinner,2018-08-02T08:22:02
2018-08-02T08:18:59,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2911154333333332,36.8632415,Facebook Matatu Project,Umoinner,2018-08-02T08:22:02
2018-08-02T08:20:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2911154333333332,36.8632415,Facebook Matatu Project,Umoinner,2018-08-02T08:22:02
2018-08-02T08:29:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2911154333333332,36.8632415,Facebook Matatu Project,Umoinner,2018-08-02T08:29:43
2018-08-02T08:38:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2897597333333333,36.84123063333333,Facebook Matatu Project,Umoinner,2018-08-02T08:38:04
2018-08-02T08:41:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28753115,36.82744876666667,Facebook Matatu Project,Umoinner,2018-08-02T08:41:04
2018-08-02T08:41:17,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28783185,36.829729783333335,Facebook Matatu Project,Umoinner,2018-08-02T08:41:21
2018-08-02T08:36:20,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2897597333333333,36.84123063333333,Facebook Matatu Project,Umoinner,2018-08-02T08:47:08
2018-08-02T08:40:48,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2897597333333333,36.84123063333333,Facebook Matatu Project,Umoinner,2018-08-02T08:47:08
2018-08-02T08:47:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2922374666666667,36.842858066666665,Facebook Matatu Project,Umoinner,2018-08-02T08:47:24
2018-08-02T08:56:20,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2873238166666667,36.893633333333334,Facebook Matatu Project,Umoinner,2018-08-02T08:56:24
2018-08-02T08:51:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2972093166666667,36.86615735,Facebook Matatu Project,Umoinner,2018-08-02T08:57:11
2018-08-02T09:04:37,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2873238166666667,36.893633333333334,Facebook Matatu Project,Umoinner,2018-08-02T09:04:41
2018-08-02T09:16:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2649925666666666,36.9049271,Facebook Matatu Project,Umoinner,2018-08-02T09:16:19
2018-08-02T09:04:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2873238166666667,36.893633333333334,Facebook Matatu Project,Umoinner,2018-08-02T09:17:17
2018-08-02T09:11:11,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27877485,36.89916015,Facebook Matatu Project,Umoinner,2018-08-02T09:17:17
2018-08-02T09:18:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2649925666666666,36.9049271,Facebook Matatu Project,Umoinner,2018-08-02T09:18:47
2018-08-02T09:21:56,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29003105,36.88526965,Facebook Matatu Project,Umoinner,2018-08-02T09:21:58
2018-08-02T09:27:04,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29515585,36.88704811666667,Facebook Matatu Project,Umoinner,2018-08-02T09:27:10
2018-08-02T09:32:11,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29515585,36.88704811666667,Facebook Matatu Project,Umoinner,2018-08-02T09:32:12
2018-08-02T09:59:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2871731666666666,36.83647163333333,Facebook Matatu Project,Umoinner,2018-08-02T09:59:47
2018-08-02T10:04:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2851387333333333,36.828650116666665,Facebook Matatu Project,Umoinner,2018-08-02T10:04:42
2018-08-02T10:14:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2851387333333333,36.828650116666665,Facebook Matatu Project,Umoinner,2018-08-02T10:14:20
2018-08-02T09:37:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29515585,36.88704811666667,Facebook Matatu Project,Umoinner,2018-08-02T10:22:46
2018-08-02T09:45:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29515585,36.88704811666667,Facebook Matatu Project,Umoinner,2018-08-02T10:22:46
2018-08-02T09:53:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2921886166666667,36.84062566666667,Facebook Matatu Project,Umoinner,2018-08-02T10:22:47
2018-08-02T09:53:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2921886166666667,36.84062566666667,Facebook Matatu Project,Umoinner,2018-08-02T10:22:47
2018-08-02T09:59:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2871731666666666,36.83647163333333,Facebook Matatu Project,Umoinner,2018-08-02T10:22:47
2018-08-02T10:18:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2857192833333333,36.827954483333336,Facebook Matatu Project,Umoinner,2018-08-02T10:22:47
2018-08-02T10:32:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28568605,36.827833516666665,Facebook Matatu Project,Umoinner,2018-08-02T10:32:59
2018-08-02T10:42:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858911166666667,36.827685116666665,Facebook Matatu Project,Umoinner,2018-08-02T10:42:48
2018-08-02T10:25:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2857192833333333,36.827954483333336,Facebook Matatu Project,Umoinner,2018-08-02T10:42:54
2018-08-02T10:33:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28568605,36.827833516666665,Facebook Matatu Project,Umoinner,2018-08-02T10:42:54
2018-08-02T10:37:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28568605,36.827833516666665,Facebook Matatu Project,Umoinner,2018-08-02T10:42:54
2018-08-02T10:44:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2882699666666666,36.82961495,Facebook Matatu Project,Umoinner,2018-08-02T10:44:04
2018-08-02T10:49:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2867262833333333,36.835645766666666,Facebook Matatu Project,Umoinner,2018-08-02T10:53:03
2018-08-02T10:59:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2867262833333333,36.835645766666666,Facebook Matatu Project,Umoinner,2018-08-02T11:03:05
2018-08-02T11:32:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2831160166666666,36.89533471666667,Facebook Matatu Project,Umoinner,2018-08-02T11:32:28
2018-08-02T11:32:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2831160166666666,36.89533471666667,Facebook Matatu Project,Umoinner,2018-08-02T11:32:40
2018-08-02T11:54:08,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29631085,36.88285676666667,Facebook Matatu Project,Umoinner,2018-08-02T11:54:09
2018-08-02T11:37:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2831160166666666,36.89533471666667,Facebook Matatu Project,Umoinner,2018-08-02T12:04:08
2018-08-02T11:39:24,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2831160166666666,36.89533471666667,Facebook Matatu Project,Umoinner,2018-08-02T12:04:09
2018-08-02T11:42:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2881485833333333,36.89117255,Facebook Matatu Project,Umoinner,2018-08-02T12:04:09
2018-08-02T11:45:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2912801166666668,36.8913312,Facebook Matatu Project,Umoinner,2018-08-02T12:04:09
2018-08-02T11:51:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29631085,36.88285676666667,Facebook Matatu Project,Umoinner,2018-08-02T12:04:09
2018-08-02T11:56:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29631085,36.88285676666667,Facebook Matatu Project,Umoinner,2018-08-02T12:04:09
2018-08-02T12:10:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29631085,36.88285676666667,Facebook Matatu Project,Umoinner,2018-08-02T12:10:38
2018-08-02T12:12:30,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29631085,36.88285676666667,Facebook Matatu Project,Umoinner,2018-08-02T12:12:31
2018-08-02T12:16:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29631085,36.88285676666667,Facebook Matatu Project,Umoinner,2018-08-02T12:16:08
2018-08-02T12:22:08,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29631085,36.88285676666667,Facebook Matatu Project,Umoinner,2018-08-02T12:22:12
2018-08-02T12:27:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29631085,36.88285676666667,Facebook Matatu Project,Umoinner,2018-08-02T12:27:23
2018-08-02T12:40:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2859470499999999,36.83260533333333,Facebook Matatu Project,Umoinner,2018-08-02T12:40:57
2018-08-02T12:44:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2859470499999999,36.83260533333333,Facebook Matatu Project,Umoinner,2018-08-02T12:44:14
2018-08-02T12:49:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2859470499999999,36.83260533333333,Facebook Matatu Project,Umoinner,2018-08-02T12:49:46
2018-08-02T12:52:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2859470499999999,36.83260533333333,Facebook Matatu Project,Umoinner,2018-08-02T12:52:10
2018-08-02T13:04:50,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855478166666667,36.828032183333335,Facebook Matatu Project,Umoinner,2018-08-02T13:04:54
2018-08-02T12:05:04,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29631085,36.88285676666667,Facebook Matatu Project,Umoinner,2018-08-02T13:08:01
2018-08-02T12:31:28,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2859470499999999,36.83260533333333,Facebook Matatu Project,Umoinner,2018-08-02T13:08:01
2018-08-02T12:57:05,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2859470499999999,36.83260533333333,Facebook Matatu Project,Umoinner,2018-08-02T13:08:01
2018-08-02T13:04:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855478166666667,36.828032183333335,Facebook Matatu Project,Umoinner,2018-08-02T13:08:02
2018-08-02T13:07:19,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855478166666667,36.828032183333335,Facebook Matatu Project,Umoinner,2018-08-02T13:08:02
2018-08-02T13:16:43,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855478166666667,36.828032183333335,Facebook Matatu Project,Umoinner,2018-08-02T13:16:50
2018-08-02T13:14:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855478166666667,36.828032183333335,Facebook Matatu Project,Umoinner,2018-08-02T13:18:06
2018-08-02T13:26:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28605455,36.827770533333336,Facebook Matatu Project,Umoinner,2018-08-02T13:26:53
2018-08-02T13:19:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855478166666667,36.828032183333335,Facebook Matatu Project,Umoinner,2018-08-02T13:38:14
2018-08-02T13:27:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28605455,36.827770533333336,Facebook Matatu Project,Umoinner,2018-08-02T13:38:14
2018-08-02T13:32:56,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28605455,36.827770533333336,Facebook Matatu Project,Umoinner,2018-08-02T13:38:14
2018-08-02T13:40:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28605455,36.827770533333336,Facebook Matatu Project,Umoinner,2018-08-02T13:40:43
2018-08-02T13:43:11,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28580595,36.8276632,Facebook Matatu Project,Umoinner,2018-08-02T13:43:12
2018-08-02T13:48:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856817833333334,36.827768533333334,Facebook Matatu Project,Umoinner,2018-08-02T13:48:20
2018-08-02T13:54:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856803,36.82788146666667,Facebook Matatu Project,Umoinner,2018-08-02T13:55:00
2018-08-02T14:04:30,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28588,36.827610766666666,Facebook Matatu Project,Umoinner,2018-08-02T14:04:31
2018-08-02T14:08:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28588,36.827610766666666,Facebook Matatu Project,Umoinner,2018-08-02T14:08:52
2018-08-02T14:14:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2862394333333333,36.834364083333334,Facebook Matatu Project,Umoinner,2018-08-02T14:14:45
2018-08-02T14:14:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2862394333333333,36.834364083333334,Facebook Matatu Project,Umoinner,2018-08-02T14:14:50
2018-08-02T14:19:02,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2862394333333333,36.834364083333334,Facebook Matatu Project,Umoinner,2018-08-02T14:19:02
